IsolateID	ASVID	ASVRef	Possible	taxastring	Taxon_Isolate
13C	ASV_fa0bfc5b671a0016df8fd1840f314bab	REF_11	Other	c__Bacteroidia_o__Flavobacteriales_f__Flavobacteriaceae_g__Flavobacterium_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Hafniaceae_g__Hafnia-Obesumbacterium_NA
13C	ASV_edf598b23f02af7918b5ca9b32fcde54	REF_113	Other	c__Bacilli_o__Bacillales_f__Bacillaceae_g__Bacillus_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Hafniaceae_g__Hafnia-Obesumbacterium_NA
13C	ASV_bdf8a26094624622d68509a87fa75ba7	REF_51	Potential	c__Bacilli_o__Bacillales_f__Bacillaceae_g__Bacillus_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Hafniaceae_g__Hafnia-Obesumbacterium_NA
20A	ASV_fa0bfc5b671a0016df8fd1840f314bab	REF_11	Other	c__Bacteroidia_o__Flavobacteriales_f__Flavobacteriaceae_g__Flavobacterium_NA	c__Bacilli_NA_NA_NA_NA
20A	ASV_38c27ceaed634984c1225a82648cf571	REF_12	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Bacilli_NA_NA_NA_NA
20A	ASV_f13bd5edd93cef613314f42915c99a6f	REF_25	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Bacilli_NA_NA_NA_NA
20A	ASV_fb67b286b0f781b0de13d50179318995	REF_59	Other	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA	c__Bacilli_NA_NA_NA_NA
20C	ASV_333c8030ec13259a273938b8027e1583	REF_108	Merge	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_NA_NA
20C	ASV_4cec258429289d8463d0d5f42a7a4cad	REF_109	Merge	c__Bacilli_o__Bacillales_f__Bacillaceae_g__Bacillus_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_NA_NA
20C	ASV_66d687179ffd4bf9f5c817ca4f8c5371	REF_110	Merge	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_NA_NA
20C	ASV_a0a6a2bfc50e87cf99e385b7384f8019	REF_111	Merge	c__Bacilli_o__Bacillales_f__Bacillaceae_g__Bacillus_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_NA_NA
20C	ASV_dfea66aa380ce3f029b33f4e51d25dda	REF_112	Merge	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_NA_NA
20C	ASV_945184b6386c192c0066e0a98a154780	REF_35	MATCH	c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_NA_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_NA_NA
20C	ASV_dcba105f35d8ebc9e22269c7491ad3a7	REF_38	Other	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_NA_NA
20C	ASV_63afe8e6aac58bf0d670a82ca5bc574c	REF_4	Other	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_NA_NA
20D	ASV_08df7256913449556cabc909d5778985	REF_107	Merge	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA	c__Bacteroidia_o__Flavobacteriales_f__Weeksellaceae_g__Chryseobacterium_NA
20D	ASV_8b9ede8e4455abbacd8d8d787eb6383d	REF_34	Other	c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_NA_NA	c__Bacteroidia_o__Flavobacteriales_f__Weeksellaceae_g__Chryseobacterium_NA
20D	ASV_945184b6386c192c0066e0a98a154780	REF_35	Other	c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_NA_NA	c__Bacteroidia_o__Flavobacteriales_f__Weeksellaceae_g__Chryseobacterium_NA
20D	ASV_e61a7bc42a30f0ca4f170b5e3f6cad0c	REF_6	MATCH	c__Bacteroidia_o__Flavobacteriales_f__Weeksellaceae_g__Chryseobacterium_NA	c__Bacteroidia_o__Flavobacteriales_f__Weeksellaceae_g__Chryseobacterium_NA
20D	ASV_43fddf1528d4a98928fd8c3a8ac23bfd	REF_98	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Bacteroidia_o__Flavobacteriales_f__Weeksellaceae_g__Chryseobacterium_NA
21C	ASV_82dece6e35540738ba450a0c3a90b5a0	REF_105	MATCH	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_g__Serratia_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_g__Serratia_NA
21C	ASV_6acc91d71bbda0779865309f9615acaa	REF_106	Merge	c__Gracilibacteria_o__Candidatus_Peribacteria_f__Candidatus_Peribacteria_g__Candidatus_Peribacteria_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_g__Serratia_NA
24C	ASV_10b890326e2b0b15509aefb95d0d6b79	REF_104	Potential	c__Bacteroidia_o__Sphingobacteriales_f__Sphingobacteriaceae_g__Sphingobacterium_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA
24C	ASV_82dece6e35540738ba450a0c3a90b5a0	REF_105	Other	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_g__Serratia_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA
24C	ASV_3481fa43fe5fba6aecdc7f9aae6ed9c0	REF_16	Potential	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA
24C	ASV_5b2bae29bd500b8e1767f42a9ab4a97b	REF_32	Other	c__Bacilli_o__Paenibacillales_f__Paenibacillaceae_g__Paenibacillus_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA
24D	ASV_1a536b0e1f97503816f150ed89839a0f	REF_101	MATCH	c__Bacilli_o__Bacillales_f__Planococcaceae_NA_NA	c__Bacilli_o__Bacillales_f__Planococcaceae_NA_NA
24D	ASV_86503204f2ee90127aa409e4309896a7	REF_33	Potential	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA	c__Bacilli_o__Bacillales_f__Planococcaceae_NA_NA
24D	ASV_945184b6386c192c0066e0a98a154780	REF_35	Potential	c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_NA_NA	c__Bacilli_o__Bacillales_f__Planococcaceae_NA_NA
24D	ASV_dcba105f35d8ebc9e22269c7491ad3a7	REF_38	Other	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA	c__Bacilli_o__Bacillales_f__Planococcaceae_NA_NA
24D	ASV_63afe8e6aac58bf0d670a82ca5bc574c	REF_4	Other	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA	c__Bacilli_o__Bacillales_f__Planococcaceae_NA_NA
24L	ASV_0c579d21280801f02a641e1608606927	REF_100	Potential	c__Actinobacteria_o__Micrococcales_f__Micrococcaceae_g__Micrococcus_NA	c__Bacteroidia_o__Sphingobacteriales_f__Sphingobacteriaceae_g__Mucilaginibacter_NA
24L	ASV_1a536b0e1f97503816f150ed89839a0f	REF_101	Potential	c__Bacilli_o__Bacillales_f__Planococcaceae_NA_NA	c__Bacteroidia_o__Sphingobacteriales_f__Sphingobacteriaceae_g__Mucilaginibacter_NA
24L	ASV_dac473d7560f1d9853ae3940e601aeca	REF_102	Merge	c__Bacteroidia_o__Bacteroidales_f__Prolixibacteraceae_g__WCHB1-32_NA	c__Bacteroidia_o__Sphingobacteriales_f__Sphingobacteriaceae_g__Mucilaginibacter_NA
24L	ASV_e711809f575453e6867a087809c8dbd6	REF_103	Merge	c__Bacteroidia_o__Sphingobacteriales_f__Sphingobacteriaceae_g__Solitalea_NA	c__Bacteroidia_o__Sphingobacteriales_f__Sphingobacteriaceae_g__Mucilaginibacter_NA
25A	ASV_dcba105f35d8ebc9e22269c7491ad3a7	REF_38	Other	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA	NA
25A	ASV_e61a7bc42a30f0ca4f170b5e3f6cad0c	REF_6	Other	c__Bacteroidia_o__Flavobacteriales_f__Weeksellaceae_g__Chryseobacterium_NA	NA
25A	ASV_297d2c85f6e70c96017cbe2d606276fd	REF_97	Merge	c__Bacilli_o__Lactobacillales_f__Vagococcaceae_g__Vagococcus_NA	NA
25A	ASV_43fddf1528d4a98928fd8c3a8ac23bfd	REF_98	Potential	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	NA
25A	ASV_a09d1e53d563c36b4c9ce5745304310e	REF_99	Merge	c__Alphaproteobacteria_o__Sphingomonadales_f__Sphingomonadaceae_g__Novosphingobium_NA	NA
25C	ASV_3481fa43fe5fba6aecdc7f9aae6ed9c0	REF_16	MATCH	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA
25C	ASV_7ef34ee2c62a8b36b112ee9b6f56d84e	REF_96	Other	c__Parcubacteria_o__Parcubacteria_f__Parcubacteria_g__Parcubacteria_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA
2E	ASV_fa0bfc5b671a0016df8fd1840f314bab	REF_11	Other	c__Bacteroidia_o__Flavobacteriales_f__Flavobacteriaceae_g__Flavobacterium_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
2E	ASV_f8aeec3c1ff0f4e7e1c829e4db0618d9	REF_14	Potential	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
2E	ASV_f13bd5edd93cef613314f42915c99a6f	REF_25	Potential	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
2E	ASV_fb67b286b0f781b0de13d50179318995	REF_59	Potential	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
2E	ASV_b65fae1900c461356f7ec33239edf811	REF_81	Potential	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
2F	ASV_38c27ceaed634984c1225a82648cf571	REF_12	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
2F	ASV_fb67b286b0f781b0de13d50179318995	REF_59	Other	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
2F	ASV_255429c75a0f47d5a30c6ac429fa7c34	REF_71	Potential	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
2F	ASV_99df3e7af69c644c2aa9b513ec6e261d	REF_93	Merge	c__Bacteroidia_o__Sphingobacteriales_f__Sphingobacteriaceae_g__Sphingobacterium_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
2F	ASV_c2ae7664b712d10ccee41182f6c3729e	REF_94	Merge	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
2F	ASV_cc9b692c8a938db70a6f5039bfda2822	REF_95	Merge	c__Phycisphaerae_o__MSBL9_f__SG8-4_g__SG8-4_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
2H	ASV_fa0bfc5b671a0016df8fd1840f314bab	REF_11	Other	c__Bacteroidia_o__Flavobacteriales_f__Flavobacteriaceae_g__Flavobacterium_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_f8aeec3c1ff0f4e7e1c829e4db0618d9	REF_14	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_f13bd5edd93cef613314f42915c99a6f	REF_25	Potential	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_180843d213d81292129ca7501d19904c	REF_54	Potential	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_213f59ff91f42554a6570145dbeff3da	REF_55	Merge	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_5746145cd6809625dd78c312e6605cb4	REF_56	Merge	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_ec2d6318d95da4328567972cc10eb066	REF_57	Merge	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_033fc14444cc93f82f6464968d72c6b2	REF_69	Potential	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_14c6f745ca3896169903ea6ea03d48ac	REF_70	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_255429c75a0f47d5a30c6ac429fa7c34	REF_71	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_2615d9840911b76cdd3db2dd7817b53e	REF_72	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_4ce0d715d312a473a37ab09124cf0f34	REF_73	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_52106e22009423eaaa64743e6cdfe659	REF_74	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_7f499b98f8da9b1f9b8d10791ea2db91	REF_75	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_8e86630f5236d005b75249185d4e2d08	REF_76	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_922f741ee774d85fd38a26312d4e9dda	REF_77	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_93234676188a71a3d96809c07dfbec21	REF_78	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_9f10ad79c9fd3d0d6a7b41cae19cf1f4	REF_79	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_af0fb3a506a822f365336f4a7a8103bd	REF_80	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_b65fae1900c461356f7ec33239edf811	REF_81	Merge	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_b9798ed0cbb0895bf539a509126e60a7	REF_82	Other	c__Bacteroidia_o__Chitinophagales_f__Chitinophagaceae_g__Taibaiella_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_c30ea0ffd45e89a13edc0ab8fb15c2f6	REF_83	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_d4575b9e7e37002f0d041ea717fb8a06	REF_84	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_d5a1c561df6cd0e8ac159e2b5b53e973	REF_85	Other	c__Gammaproteobacteria_o__Burkholderiales_f__Comamonadaceae_NA_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_d5d20ebebb0eb375a078ec82b47a50ec	REF_86	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_e5c19d7800b18015f3a917fc015fc42f	REF_87	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Enhydrobacter_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_e97345e9d12e47c8712c8a693016d65e	REF_88	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_eaa3f7d7f43d8c8f4ba820e14fe1d580	REF_89	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_ec12b626848b1160dc1ac82014ef41eb	REF_90	Merge	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_f39b145cd0896489db3646d0d26bd418	REF_91	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
2H	ASV_ffcce969599b117e0566b6767fe78b55	REF_92	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_NA
32E	ASV_5648dccee530d68ceb3e4d7d22cf8756	REF_114	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	NA
32E	ASV_38c27ceaed634984c1225a82648cf571	REF_12	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	NA
32E	ASV_cd3b67f360c9eb53b94984b6bcd782e1	REF_68	Potential	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	NA
32G	ASV_dcba105f35d8ebc9e22269c7491ad3a7	REF_38	Potential	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA
32G	ASV_63afe8e6aac58bf0d670a82ca5bc574c	REF_4	Other	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA
32G	ASV_e61a7bc42a30f0ca4f170b5e3f6cad0c	REF_6	Potential	c__Bacteroidia_o__Flavobacteriales_f__Weeksellaceae_g__Chryseobacterium_NA	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA
32G	ASV_1610e78b1f54f9b2b780c40f123adba8	REF_65	Other	c__Deinococci_o__Thermales_f__Thermaceae_g__Thermus_s__Thermus_thermophilus	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA
32G	ASV_4ea92cbcb7dcdc0c09a730b910af0273	REF_66	Other	c__Bacteroidia_o__Sphingobacteriales_f__Sphingobacteriaceae_g__Sphingobacterium_NA	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA
32G	ASV_c3af4e14fe95c6759511b7c4f36eacf4	REF_67	Other	c__Deinococci_o__Thermales_f__Thermaceae_g__Meiothermus_NA	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA
33B	ASV_38c27ceaed634984c1225a82648cf571	REF_12	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	NA
33B	ASV_296448439c426eb09ead73f8cdc04918	REF_60	Other	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA	NA
33B	ASV_9f2bf0c67b45279cca0f2ebad198aae7	REF_61	Other	c__Chloroflexia_o__Chloroflexales_f__Roseiflexaceae_NA_NA	NA
33B	ASV_b5a5f4bdcc24a1fd6135f1da774f288a	REF_62	Other	c__Verrucomicrobiae_o__Verrucomicrobiales_f__Rubritaleaceae_g__Luteolibacter_NA	NA
33B	ASV_ca363a944c18c46cd26cff26aa20b87e	REF_63	Other	c__Verrucomicrobiae_o__Verrucomicrobiales_f__Verrucomicrobiaceae_g__Roseimicrobium_NA	NA
33B	ASV_eb2625c1474f98f554b002fcd5d1088e	REF_64	Other	c__Bacteroidia_o__Cytophagales_f__Spirosomaceae_g__Flectobacillus_s__Flectobacillus_fontis	NA
33D	ASV_d32e579b3ae7b2aae8d5bf9f027c29af	REF_10	Other	c__Gammaproteobacteria_o__Burkholderiales_f__Comamonadaceae_g__Delftia_NA	c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylobacterium-Methylorubrum_NA
33D	ASV_38c27ceaed634984c1225a82648cf571	REF_12	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylobacterium-Methylorubrum_NA
