IsolateID	ASVID	ASVRef	Possible	taxastring	Taxon_Isolate
33D	ASV_f6ea85bd55706a7a9a3051c33ad47a28	REF_58	Merge	c__Vicinamibacteria_o__Vicinamibacterales_f__Vicinamibacteraceae_g__Vicinamibacteraceae_NA	c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylobacterium-Methylorubrum_NA
33D	ASV_fb67b286b0f781b0de13d50179318995	REF_59	Potential	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA	c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylobacterium-Methylorubrum_NA
34B	ASV_fa0bfc5b671a0016df8fd1840f314bab	REF_11	Other	c__Bacteroidia_o__Flavobacteriales_f__Flavobacteriaceae_g__Flavobacterium_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
34B	ASV_5648dccee530d68ceb3e4d7d22cf8756	REF_114	Potential	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
34B	ASV_f8aeec3c1ff0f4e7e1c829e4db0618d9	REF_14	Potential	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
34B	ASV_f13bd5edd93cef613314f42915c99a6f	REF_25	Potential	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
34B	ASV_bdf8a26094624622d68509a87fa75ba7	REF_51	Other	c__Bacilli_o__Bacillales_f__Bacillaceae_g__Bacillus_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
34F	ASV_180843d213d81292129ca7501d19904c	REF_54	Merge	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Burkholderiales_f__Oxalobacteraceae_g__Collimonas_NA
34F	ASV_213f59ff91f42554a6570145dbeff3da	REF_55	Merge	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Burkholderiales_f__Oxalobacteraceae_g__Collimonas_NA
34F	ASV_5746145cd6809625dd78c312e6605cb4	REF_56	Merge	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Burkholderiales_f__Oxalobacteraceae_g__Collimonas_NA
34F	ASV_ec2d6318d95da4328567972cc10eb066	REF_57	Merge	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Burkholderiales_f__Oxalobacteraceae_g__Collimonas_NA
34F	ASV_033fc14444cc93f82f6464968d72c6b2	REF_69	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Burkholderiales_f__Oxalobacteraceae_g__Collimonas_NA
35A	ASV_fa0bfc5b671a0016df8fd1840f314bab	REF_11	Other	c__Bacteroidia_o__Flavobacteriales_f__Flavobacteriaceae_g__Flavobacterium_NA	c__Alphaproteobacteria_o__Rhizobiales_f__Rhizobiaceae_g__Phyllobacterium_NA
35A	ASV_38c27ceaed634984c1225a82648cf571	REF_12	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Alphaproteobacteria_o__Rhizobiales_f__Rhizobiaceae_g__Phyllobacterium_NA
35A	ASV_25bee06e9f26ee749b6bd48ef93b6a8e	REF_53	Other	c__Actinobacteria_o__Streptomycetales_f__Streptomycetaceae_g__Streptomyces_NA	c__Alphaproteobacteria_o__Rhizobiales_f__Rhizobiaceae_g__Phyllobacterium_NA
35B	ASV_3481fa43fe5fba6aecdc7f9aae6ed9c0	REF_16	Other	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA	c__Actinobacteria_o__Micrococcales_f__Microbacteriaceae_NA_NA
35B	ASV_8b9ede8e4455abbacd8d8d787eb6383d	REF_34	Potential	c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_NA_NA	c__Actinobacteria_o__Micrococcales_f__Microbacteriaceae_NA_NA
35B	ASV_945184b6386c192c0066e0a98a154780	REF_35	Potential	c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_NA_NA	c__Actinobacteria_o__Micrococcales_f__Microbacteriaceae_NA_NA
35B	ASV_453cf07d3e96e304f23fbde7b355fe70	REF_52	Potential	c__Actinobacteria_o__Micrococcales_f__Microbacteriaceae_NA_NA	c__Actinobacteria_o__Micrococcales_f__Microbacteriaceae_NA_NA
35E	ASV_38c27ceaed634984c1225a82648cf571	REF_12	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
35E	ASV_1bc599cac5647c5c30496e93ca551557	REF_49	Potential	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
35E	ASV_81998cf068cd9647faf4ac2fddd0f8c3	REF_50	Other	c__Bdellovibrionia_o__Bdellovibrionales_f__Bdellovibrionaceae_g__Bdellovibrio_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
35E	ASV_bdf8a26094624622d68509a87fa75ba7	REF_51	Other	c__Bacilli_o__Bacillales_f__Bacillaceae_g__Bacillus_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
36A	ASV_dd18c11c9ae50bd4f90b015e8c78de58	REF_44	Potential	c__Actinobacteria_o__Micrococcales_f__Sanguibacteraceae_g__Sanguibacter_NA	c__Actinobacteria_o__Corynebacteriales_f__Nocardiaceae_g__Rhodococcus_NA
36A	ASV_249ca3cf98cda159669fb0785243b763	REF_48	Potential	c__Actinobacteria_o__Micrococcales_f__Micrococcaceae_g__Arthrobacter_NA	c__Actinobacteria_o__Corynebacteriales_f__Nocardiaceae_g__Rhodococcus_NA
36E	ASV_5b2bae29bd500b8e1767f42a9ab4a97b	REF_32	Other	c__Bacilli_o__Paenibacillales_f__Paenibacillaceae_g__Paenibacillus_NA	c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylobacterium-Methylorubrum_NA
36E	ASV_49823414bc8b40533dc059f1a004af95	REF_45	Potential	c__bacteriap25_o__bacteriap25_f__bacteriap25_g__bacteriap25_NA	c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylobacterium-Methylorubrum_NA
36E	ASV_d324c95a5966d689591653062ca99d03	REF_46	Potential	c__Rubrobacteria_o__Rubrobacterales_f__Rubrobacteriaceae_g__Rubrobacter_NA	c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylobacterium-Methylorubrum_NA
36E	ASV_f48cbba2fe7a2cba3df1c5bcffc1fa83	REF_47	Other	c__Gammaproteobacteria_o__Burkholderiales_f__Oxalobacteraceae_g__Massilia_NA	c__Alphaproteobacteria_o__Rhizobiales_f__Beijerinckiaceae_g__Methylobacterium-Methylorubrum_NA
36G	ASV_dcba105f35d8ebc9e22269c7491ad3a7	REF_38	Other	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA	c__Actinobacteria_o__Micrococcales_f__Micrococcaceae_NA_NA
36G	ASV_63afe8e6aac58bf0d670a82ca5bc574c	REF_4	Other	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA	c__Actinobacteria_o__Micrococcales_f__Micrococcaceae_NA_NA
36G	ASV_1b19ddc52f14d0b9a5430a8f2efeb1a8	REF_41	Merge	c__Actinobacteria_o__Frankiales_f__Geodermatophilaceae_g__Blastococcus_s__Blastococcus_sp.	c__Actinobacteria_o__Micrococcales_f__Micrococcaceae_NA_NA
36G	ASV_3010267cf56917ac69cecf9f6db1a6d3	REF_42	Merge	c__Gracilibacteria_o__Candidatus_Peribacteria_f__Candidatus_Peribacteria_g__Candidatus_Peribacteria_NA	c__Actinobacteria_o__Micrococcales_f__Micrococcaceae_NA_NA
36G	ASV_731f81afa0954bd5108c254fed3921a4	REF_43	Potential	c__Actinobacteria_o__Micrococcales_f__Micrococcaceae_g__Sinomonas_NA	c__Actinobacteria_o__Micrococcales_f__Micrococcaceae_NA_NA
36G	ASV_dd18c11c9ae50bd4f90b015e8c78de58	REF_44	Other	c__Actinobacteria_o__Micrococcales_f__Sanguibacteraceae_g__Sanguibacter_NA	c__Actinobacteria_o__Micrococcales_f__Micrococcaceae_NA_NA
37E	ASV_fa0bfc5b671a0016df8fd1840f314bab	REF_11	Other	c__Bacteroidia_o__Flavobacteriales_f__Flavobacteriaceae_g__Flavobacterium_NA	c__Actinobacteria_o__Micrococcales_f__Microbacteriaceae_g__Microbacterium_NA
37H	ASV_d32e579b3ae7b2aae8d5bf9f027c29af	REF_10	Other	c__Gammaproteobacteria_o__Burkholderiales_f__Comamonadaceae_g__Delftia_NA	c__Bacilli_o__Paenibacillales_f__Paenibacillaceae_g__Paenibacillus_NA
37H	ASV_c9a53d76f39599d2b931bdb4e6a64302	REF_39	Potential	c__JS1_o__JS1_f__JS1_g__JS1_NA	c__Bacilli_o__Paenibacillales_f__Paenibacillaceae_g__Paenibacillus_NA
37H	ASV_d829bee4984f82ffc2453212157caf96	REF_40	Potential	c__Alphaproteobacteria_o__Rhizobiales_f__Xanthobacteraceae_g__Bradyrhizobium_NA	c__Bacilli_o__Paenibacillales_f__Paenibacillaceae_g__Paenibacillus_NA
37H	ASV_fb67b286b0f781b0de13d50179318995	REF_59	Other	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA	c__Bacilli_o__Paenibacillales_f__Paenibacillaceae_g__Paenibacillus_NA
40A	ASV_5648dccee530d68ceb3e4d7d22cf8756	REF_114	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Actinobacteria_o__Micrococcales_f__Microbacteriaceae_g__Microbacterium_NA
40A	ASV_4ea59d33f520370432fb7cb625b56c12	REF_3	Potential	c__Bacilli_o__Paenibacillales_f__Paenibacillaceae_g__Paenibacillus_s__Paenibacillus_lautus	c__Actinobacteria_o__Micrococcales_f__Microbacteriaceae_g__Microbacterium_NA
40A	ASV_8618cb1b38add299828293b9c42e4302	REF_36	Other	c__Bacilli_o__Paenibacillales_f__Paenibacillaceae_g__Paenibacillus_s__Paenibacillus_lautus	c__Actinobacteria_o__Micrococcales_f__Microbacteriaceae_g__Microbacterium_NA
40A	ASV_ccee9e5716085c5ac2c317fe7b0d7fa4	REF_37	Other	c__Bacilli_o__Paenibacillales_f__Paenibacillaceae_g__Paenibacillus_s__Paenibacillus_lautus	c__Actinobacteria_o__Micrococcales_f__Microbacteriaceae_g__Microbacterium_NA
40A	ASV_dcba105f35d8ebc9e22269c7491ad3a7	REF_38	Other	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA	c__Actinobacteria_o__Micrococcales_f__Microbacteriaceae_g__Microbacterium_NA
40A	ASV_63afe8e6aac58bf0d670a82ca5bc574c	REF_4	Other	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA	c__Actinobacteria_o__Micrococcales_f__Microbacteriaceae_g__Microbacterium_NA
40B	ASV_5b2bae29bd500b8e1767f42a9ab4a97b	REF_32	Other	c__Bacilli_o__Paenibacillales_f__Paenibacillaceae_g__Paenibacillus_NA	NA
40B	ASV_86503204f2ee90127aa409e4309896a7	REF_33	Other	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA	NA
40B	ASV_8b9ede8e4455abbacd8d8d787eb6383d	REF_34	Potential	c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_NA_NA	NA
40B	ASV_945184b6386c192c0066e0a98a154780	REF_35	Potential	c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_NA_NA	NA
45D	ASV_38c27ceaed634984c1225a82648cf571	REF_12	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA
45E	ASV_4850a238b7fbbd5ffa204c5a5a396f2c	REF_28	Potential	c__Gammaproteobacteria_o__Enterobacterales_f__Hafniaceae_g__Hafnia-Obesumbacterium_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Hafniaceae_g__Hafnia-Obesumbacterium_NA
45E	ASV_00f76e053e09bdad2888be2edec03257	REF_30	Other	c__Symbiobacteriia_o__Symbiobacteriales_f__Symbiobacteraceae_NA_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Hafniaceae_g__Hafnia-Obesumbacterium_NA
45E	ASV_34244f46ca2dbc7e4f45efefd6ee8dce	REF_31	Other	c__Bacteroidia_o__Sphingobacteriales_f__Sphingobacteriaceae_g__Sphingobacterium_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Hafniaceae_g__Hafnia-Obesumbacterium_NA
45E	ASV_63afe8e6aac58bf0d670a82ca5bc574c	REF_4	Other	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Hafniaceae_g__Hafnia-Obesumbacterium_NA
47C	ASV_205d983fc6a77838d0c5f28ea5485c28	REF_27	Other	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA	c__Actinobacteria_o__Micrococcales_f__Micrococcaceae_g__Kocuria_NA
47C	ASV_4850a238b7fbbd5ffa204c5a5a396f2c	REF_28	Other	c__Gammaproteobacteria_o__Enterobacterales_f__Hafniaceae_g__Hafnia-Obesumbacterium_NA	c__Actinobacteria_o__Micrococcales_f__Micrococcaceae_g__Kocuria_NA
47C	ASV_bc56a7361c9a3b49f1f1c51874321e12	REF_29	MATCH	c__Actinobacteria_o__Micrococcales_f__Micrococcaceae_g__Kocuria_NA	c__Actinobacteria_o__Micrococcales_f__Micrococcaceae_g__Kocuria_NA
47C	ASV_dcba105f35d8ebc9e22269c7491ad3a7	REF_38	Other	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA	c__Actinobacteria_o__Micrococcales_f__Micrococcaceae_g__Kocuria_NA
47C	ASV_63afe8e6aac58bf0d670a82ca5bc574c	REF_4	Other	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA	c__Actinobacteria_o__Micrococcales_f__Micrococcaceae_g__Kocuria_NA
49C	ASV_205d983fc6a77838d0c5f28ea5485c28	REF_27	MATCH	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA
49C	ASV_4850a238b7fbbd5ffa204c5a5a396f2c	REF_28	Merge	c__Gammaproteobacteria_o__Enterobacterales_f__Hafniaceae_g__Hafnia-Obesumbacterium_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA
50A	ASV_fa0bfc5b671a0016df8fd1840f314bab	REF_11	Other	c__Bacteroidia_o__Flavobacteriales_f__Flavobacteriaceae_g__Flavobacterium_NA	c__Gammaproteobacteria_o__Burkholderiales_f__Comamonadaceae_g__Delftia_NA
50A	ASV_b0da6693c365304f34067f79b3453a10	REF_23	Merge	c__Bacteroidia_o__Flavobacteriales_f__Flavobacteriaceae_g__Flavobacterium_NA	c__Gammaproteobacteria_o__Burkholderiales_f__Comamonadaceae_g__Delftia_NA
50A	ASV_f0664453714950ec2efd2c79525e4936	REF_24	Merge	c__Bacilli_o__Bacillales_f__Bacillaceae_g__Bacillus_NA	c__Gammaproteobacteria_o__Burkholderiales_f__Comamonadaceae_g__Delftia_NA
50A	ASV_f13bd5edd93cef613314f42915c99a6f	REF_25	Potential	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Burkholderiales_f__Comamonadaceae_g__Delftia_NA
50A	ASV_fb5529a2bf1b2f7c0b86b86c8dee0bad	REF_26	Merge	c__Verrucomicrobiae_o__Chthoniobacterales_f__Chthoniobacteraceae_g__Chthoniobacter_NA	c__Gammaproteobacteria_o__Burkholderiales_f__Comamonadaceae_g__Delftia_NA
50B	ASV_fa0bfc5b671a0016df8fd1840f314bab	REF_11	Other	c__Bacteroidia_o__Flavobacteriales_f__Flavobacteriaceae_g__Flavobacterium_NA	c__Bacteroidia_o__Flavobacteriales_f__Weeksellaceae_g__Chryseobacterium_NA
50B	ASV_38c27ceaed634984c1225a82648cf571	REF_12	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Bacteroidia_o__Flavobacteriales_f__Weeksellaceae_g__Chryseobacterium_NA
50B	ASV_0562e97bf8665edd5ae85899297a44a8	REF_19	Other	c__Deinococci_o__Thermales_f__Thermaceae_g__Thermus_NA	c__Bacteroidia_o__Flavobacteriales_f__Weeksellaceae_g__Chryseobacterium_NA
50B	ASV_5ccd30281011c170e7e836bc752205e6	REF_20	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Psychrobacter_s__Psychrobacter_pulmonis	c__Bacteroidia_o__Flavobacteriales_f__Weeksellaceae_g__Chryseobacterium_NA
50B	ASV_6a42f6b31b1958a4fd7c015ad7affbf4	REF_21	Potential	c__Bacilli_o__Paenibacillales_f__Paenibacillaceae_g__Paenibacillus_NA	c__Bacteroidia_o__Flavobacteriales_f__Weeksellaceae_g__Chryseobacterium_NA
50B	ASV_8f49f479dd354667c02fd7520249f8dd	REF_22	Other	c__Bacilli_o__Bacillales_f__Bacillaceae_g__Bacillus_s__Bacillus_decolorationis	c__Bacteroidia_o__Flavobacteriales_f__Weeksellaceae_g__Chryseobacterium_NA
54G	ASV_5648dccee530d68ceb3e4d7d22cf8756	REF_114	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA
54G	ASV_5e72ba94b3cf6dc49f8de1e2f73355b9	REF_18	Potential	c__Bacilli_o__Brevibacillales_f__Brevibacillaceae_g__Brevibacillus_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA
54G	ASV_4850a238b7fbbd5ffa204c5a5a396f2c	REF_28	Other	c__Gammaproteobacteria_o__Enterobacterales_f__Hafniaceae_g__Hafnia-Obesumbacterium_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA
54G	ASV_dcba105f35d8ebc9e22269c7491ad3a7	REF_38	Other	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA
54G	ASV_63afe8e6aac58bf0d670a82ca5bc574c	REF_4	MATCH	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA
BTB_28	ASV_3481fa43fe5fba6aecdc7f9aae6ed9c0	REF_16	Other	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA	c__Gammaproteobacteria_o__Burkholderiales_f__Comamonadaceae_NA_NA
BTB_28	ASV_3bb0bf5132b0f988573de9bd6059b22c	REF_17	MATCH	c__Gammaproteobacteria_o__Burkholderiales_f__Comamonadaceae_NA_NA	c__Gammaproteobacteria_o__Burkholderiales_f__Comamonadaceae_NA_NA
BTB_45	ASV_38c27ceaed634984c1225a82648cf571	REF_12	MATCH	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
BTB_45	ASV_3ce45a28d8c1e1d6796deefd2b01f38f	REF_13	Other	c__Leptospirae_o__Leptospirales_f__Leptospiraceae_g__Turneriella_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
BTB_45	ASV_f8aeec3c1ff0f4e7e1c829e4db0618d9	REF_14	Merge	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
BTB_45	ASV_fc87969883bce7965db40479aefa7132	REF_15	Other	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
BTB_47	ASV_d32e579b3ae7b2aae8d5bf9f027c29af	REF_10	MATCH	c__Gammaproteobacteria_o__Burkholderiales_f__Comamonadaceae_g__Delftia_NA	c__Gammaproteobacteria_o__Burkholderiales_f__Comamonadaceae_g__Delftia_NA
BTB_47	ASV_fa0bfc5b671a0016df8fd1840f314bab	REF_11	Other	c__Bacteroidia_o__Flavobacteriales_f__Flavobacteriaceae_g__Flavobacterium_NA	c__Gammaproteobacteria_o__Burkholderiales_f__Comamonadaceae_g__Delftia_NA
BTB_47	ASV_fb67b286b0f781b0de13d50179318995	REF_59	Other	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA	c__Gammaproteobacteria_o__Burkholderiales_f__Comamonadaceae_g__Delftia_NA
BTB_47	ASV_21de8d8a8dc765d3490b44d8cdb6ead1	REF_7	Other	c__Alphaproteobacteria_o__Rhizobiales_f__Xanthobacteraceae_NA_NA	c__Gammaproteobacteria_o__Burkholderiales_f__Comamonadaceae_g__Delftia_NA
BTB_47	ASV_7d88cb85b80e0024b54a61e7a6da3bf0	REF_8	Other	c__Bacilli_o__Bacillales_f__Bacillaceae_g__Bacillus_NA	c__Gammaproteobacteria_o__Burkholderiales_f__Comamonadaceae_g__Delftia_NA
BTB_47	ASV_b7236f58acce76e91293ab381e1dd71b	REF_9	Other	c__Vicinamibacteria_o__Vicinamibacterales_NA_NA_NA	c__Gammaproteobacteria_o__Burkholderiales_f__Comamonadaceae_g__Delftia_NA
BTB_59	ASV_011738fea90a4fe9b8dcd115f4f748f9	REF_1	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Moraxellaceae_g__Acinetobacter_s__Acinetobacter_radioresistens	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
BTB_59	ASV_5648dccee530d68ceb3e4d7d22cf8756	REF_114	MATCH	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
BTB_59	ASV_1e2477a3b4fd459f0fc501cbc7be2768	REF_2	Other	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
BTB_59	ASV_4ea59d33f520370432fb7cb625b56c12	REF_3	Other	c__Bacilli_o__Paenibacillales_f__Paenibacillaceae_g__Paenibacillus_s__Paenibacillus_lautus	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
BTB_59	ASV_dcba105f35d8ebc9e22269c7491ad3a7	REF_38	Other	c__Gammaproteobacteria_o__Xanthomonadales_f__Xanthomonadaceae_g__Stenotrophomonas_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
BTB_59	ASV_63afe8e6aac58bf0d670a82ca5bc574c	REF_4	Other	c__Gammaproteobacteria_o__Enterobacterales_f__Yersiniaceae_NA_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
BTB_59	ASV_7ed1ed48dfb05d22c201e0ad39885d84	REF_5	Other	c__Bacilli_o__Bacillales_f__Bacillaceae_NA_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
BTB_59	ASV_e61a7bc42a30f0ca4f170b5e3f6cad0c	REF_6	Other	c__Bacteroidia_o__Flavobacteriales_f__Weeksellaceae_g__Chryseobacterium_NA	c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_NA
